race_id	horse_id	target	rank	tansho_odds	popularity	umaban	pred
202308030212	2020105089	0	6	14.2	7	16	0.05071328275011398
202308030212	2020101570	0	15	45.8	12	17	0.009061573240975281
202308030301	2021106557	0	14	499.5	14	1	0.0002629256744254796
202308030301	2021101033	0	3	6.5	3	2	0.0779848400758055
202308030301	2021103867	0	10	146.4	9	3	0.0011062356556359454
202308030301	2021105223	0	5	2.1	1	4	0.46676732358974704
202308030301	2021102386	0	11	44.3	8	5	0.0197278375269834
202308030301	2021100604	0	4	167.2	10	6	0.0008543671728348798
202308030301	2021104918	0	12	8.5	5	7	0.12979603961697855
202308030301	2021102299	0	13	225.0	12	8	0.0011847612572304233
202308030301	2021106547	0	6	7.2	4	9	0.09570933629144006
202308030301	2021105176	0	7	241.6	13	10	0.0007683067476060192
202308030301	2021101576	1	1	25.8	7	11	0.025319060646251883
202308030301	2021101856	0	9	211.8	11	12	0.0006882124871380951
202308030301	2021100223	0	8	15.4	6	13	0.06178814367756442
202308030301	2021103939	0	2	5.8	2	14	0.21378310795064492
202308030302	2021101037	0	7	12.2	5	1	0.08678940290572316
202308030302	2021101661	0	2	6.6	3	2	0.07564367706910993
202308030302	2021103992	0	9	524.9	13	3	0.0013257830957260424
202308030302	2021103900	0	6	20.9	6	4	0.03872559112948098
202308030302	2021100767	0	4	390.8	11	5	0.00107710377427729
202308030302	2021100698	0	12	94.0	9	6	0.01753928711696978
202308030302	2021105142	0	3	2.7	1	7	0.28561007733381744
202308030302	2021105430	1	1	2.8	2	8	0.2739095838858842
202308030302	2021103121	0	5	7.0	4	9	0.08347728937613368
202308030302	2021104795	0	13	175.6	10	10	0.0008967458300680258
202308030302	2021101597	0	10	440.7	12	11	0.0009295299430667244
202308030302	2021102508	0	8	81.2	8	12	0.00982606159074263
202308030302	2021104674	0	11	43.4	7	13	0.014307976550460304
202308030303	2021100489	0	9	199.5	8	1	0.000628803739431819
202308030303	2021107047	0	3	21.1	5	2	0.04009405844604516
202308030303	2021104791	1	1	1.8	1	3	0.36110554691645047
202308030303	2021106214	0	7	428.4	10	4	0.0004330230059919105
202308030303	2021100335	0	10	5.3	3	5	0.16912164644233285
202308030303	2021103426	0	2	9.9	4	6	0.041067569930805084
202308030303	2021105867	0	4	3.6	2	7	0.16265384155766432
202308030303	2021100638	0	5	252.9	9	8	0.0009705998831933275
202308030303	2021105877	0	6	34.4	6	9	0.012535655585644026
202308030303	2021102157	0	8	172.3	7	10	0.0028761541533265803
202308030304	2021100097	0	9	40.3	7	1	0.017427624578554096
202308030304	2021100751	0	11	143.3	11	2	0.0018178411368189363
202308030304	2021102042	0	10	103.0	10	3	0.0019955473842228053
202308030304	2021104911	0	4	20.0	6	4	0.08710509359539707
202308030304	2021101055	0	6	10.0	4	5	0.08782553502910141
202308030304	2021105275	0	5	6.8	3	6	0.10214336542890261
202308030304	2021102561	1	1	40.6	8	7	0.033732093964490166
202308030304	2021101684	0	7	16.8	5	8	0.06356691793396337
202308030304	2021100575	0	8	42.2	9	9	0.022901483370230055
202308030304	2021105677	0	3	2.3	1	10	0.38978832957107923
202308030304	2021101455	0	2	3.0	2	11	0.26547466196030445
202308030305	2021109046	0	11	201.4	11	1	0.001375079643573819
202308030305	2021105662	0	5	8.6	3	2	0.11411628064180819
202308030305	2021102760	0	4	35.8	7	3	0.06296570223851906
202308030305	2021106160	0	7	120.3	8	4	0.0029187594256396866
202308030305	2021109027	0	6	146.0	9	5	0.0015010388260923537
202308030305	2021110006	0	9	4.0	2	6	0.18248888012519182
202308030305	2021110157	1	1	12.4	4	7	0.0736559514359374
202308030305	2021102369	0	10	200.0	10	8	0.0014913166920349531
202308030305	2021102851	0	8	25.9	6	9	0.03743460637030561
202308030305	2021105564	0	3	16.5	5	10	0.06074741324285128
202308030305	2021105414	0	2	1.7	1	11	0.5016771988068103
202308030306	2020102658	0	5	17.4	6	2	0.07750665179715278
202308030306	2020101268	0	2	12.0	5	3	0.07624852002164313
202308030306	2020105201	0	6	66.0	7	4	0.007292489489513892
202308030306	2020106927	0	3	4.1	2	5	0.15199297718480806
202308030306	2020102798	0	4	4.1	3	7	0.2036378794212363
202308030306	2020105549	0	7	138.3	9	8	0.0018073550394390233
202308030306	2020103673	0	8	5.3	4	9	0.16815255702358495
202308030306	2020100142	1	1	2.4	1	10	0.4483862728752405
202308030307	2020100716	0	7	54.0	11	1	0.010889912180340295
202308030307	2020104751	0	12	23.6	7	2	0.022652306270788444
202308030307	2020106755	0	6	29.3	9	3	0.023142499438345645
202308030307	2016100930	0	8	91.9	14	4	0.0013009832117773423
202308030307	2019110011	0	13	26.2	8	5	0.02169099531587163
202308030307	2020106874	0	11	68.1	12	6	0.02748375036233237
202308030307	2020101373	0	5	7.7	4	7	0.12982844928715412
202308030307	2019110122	0	16	47.5	10	8	0.019387631960000918
202308030307	2017103656	0	10	86.3	13	9	0.0028342630395774707
202308030307	2019104169	0	3	10.3	5	10	0.06679460279294004
202308030307	2020106611	0	2	6.7	2	11	0.12529302929776764
202308030307	2020110079	0	15	15.2	6	12	0.04858868698882831
202308030307	2020110147	1	1	2.1	1	13	0.3660393873708286
202308030307	2020101182	0	4	7.6	3	14	0.10545478872313502
202308030307	2018101198	0	9	96.5	15	15	0.0012493119186078822
202308030307	2017110112	0	14	345.4	16	16	0.0003733006953512467
202308030308	2014103040	0	3	7.3	5	1	0.13218859401109193
202308030308	2018104266	0	5	3.6	1	2	0.21159717637771625
202308030308	2012103532	0	6	22.8	8	3	0.03360568605904113
202308030308	2014103896	0	10	33.0	10	4	0.015824983461247322
202308030308	2016100158	0	4	4.2	2	5	0.4365964480401998
202308030308	2013101904	0	8	12.4	6	6	0.03917908796184239
202308030308	2019104963	0	12	39.3	11	7	0.038792511868280116
202308030308	2018104525	0	7	15.9	7	8	0.0535277058677969
202308030308	2015110032	0	2	6.4	3	9	0.08587874779777672
202308030308	2019102028	0	9	67.2	12	10	0.004600734263018741
202308030308	2019101614	1	1	6.5	4	11	0.11547803565265098
202308030308	2016104982	0	11	23.3	9	12	0.05694014947582528
202308030309	2018105505	0	12	50.7	9	1	0.006206292682598977
202308030309	2017106032	0	8	130.2	15	2	0.0018991026105744351
202308030309	2019105302	0	4	4.9	2	3	0.1369227445106546
202308030309	2018106324	0	11	27.8	7	4	0.025522234608243412
202308030309	2017105248	0	10	68.5	13	5	0.004748471297085324
202308030309	2018104591	0	15	63.2	11	6	0.037655931035276154
202308030309	2018103927	0	7	66.6	12	7	0.010639896019283997
202308030309	2015100533	0	9	298.8	16	8	0.0017948791264484252
202308030309	2020103640	1	1	2.7	1	9	0.38035738019628135
202308030309	2018102718	0	14	7.1	4	10	0.0955940024285428
202308030309	2018110137	0	2	5.2	3	11	0.4418123933144347
202308030309	2019105040	0	5	13.3	6	12	0.04453706038637143
202308030309	2019105197	0	13	82.4	14	13	0.008418723707937087
202308030309	2018105056	0	3	9.5	5	14	0.06344632201759204
202308030309	2019100693	0	6	59.1	10	15	0.03518056776838079
202308030309	2018105238	0	16	33.3	8	16	0.060239164672591355
202308030310	2019106748	0	6	20.2	7	1	0.02100431013012736
202308030310	2017104972	0	11	32.9	9	2	0.01213752098311202
202308030310	2017100992	0	16	297.5	16	3	0.001140748763402055
202308030310	2018101007	0	8	198.0	15	4	0.0009659725359336674
202308030310	2019101291	0	5	15.4	6	5	0.05882209973910189
202308030310	2020101579	0	9	3.5	2	6	0.18152291741166768
202308030310	2019100876	0	14	148.9	14	7	0.001163616465836514
202308030310	2017105602	0	12	7.0	3	8	0.1180746430732761
202308030310	2018101337	0	4	83.4	13	9	0.007430351030719449
202308030310	2018106451	0	10	49.7	11	10	0.01352663580601648
202308030310	2020104760	1	1	2.6	1	11	0.3548220353099561
202308030310	2019104192	0	2	14.2	5	12	0.039795108660537204
202308030310	2018104729	0	7	25.3	8	13	0.024551009013968242
202308030310	2019104116	0	3	9.5	4	14	0.04533754605275515
202308030310	2019105473	0	13	45.9	10	15	0.00765850957358217
202308030310	2018106311	0	15	56.5	12	16	0.006741266985986521
202308030311	2021101651	0	8	15.4	6	1	0.0852837378152562
202308030311	2021107171	1	1	3.9	1	2	0.30164938220389426
202308030311	2021102510	0	3	56.9	10	3	0.01545079594555695
202308030311	2021100171	0	9	4.7	2	4	0.16340847859682736
202308030311	2021103210	0	5	34.4	9	5	0.051040442251733015
202308030311	2021109157	0	11	169.1	11	6	0.0006976447950244659
202308030311	2021110099	0	7	20.4	7	7	0.01808602381064452
202308030311	2021104840	0	10	5.2	4	8	0.1364373305730727
202308030311	2021105860	0	6	4.8	3	9	0.11931045633535807
202308030311	2021101737	0	2	23.5	8	10	0.04332737413007374
202308030311	2021102895	0	4	8.5	5	11	0.24330695503006242
202308030312	2018104534	0	10	23.3	8	1	0.02675403955880988
202308030312	2019105526	0	7	11.2	5	2	0.06929632537063028
202308030312	2018102091	0	5	20.7	7	3	0.02464645222529906
202308030312	2017102940	0	12	6.0	3	4	0.07070844611963342
202308030312	2019101917	0	8	32.1	11	5	0.02250601935287612
202308030312	2020103241	0	3	2.6	1	6	0.27845542815070656
202308030312	2018105314	0	14	10.9	4	7	0.0717297019674895
202308030312	2018103620	0	6	23.7	9	8	0.01599240558875229
202308030312	2019105317	0	18	92.8	15	9	0.0017812115631936683
202308030312	2019102456	0	13	84.0	14	10	0.006940191218203798
202308030312	2019102137	1	1	28.6	10	11	0.02845450282217034
202308030312	2020101897	0	2	5.5	2	12	0.14687973719791958
202308030312	2015103983	0	15	74.2	13	13	0.0032080103426560527
202308030312	2020104613	0	4	14.1	6	14	0.053665897023511155
202308030312	2016102113	0	11	146.2	17	15	0.002988779077767621
202308030312	2019104868	0	17	127.9	16	16	0.002030068335257831
202308030312	2020100686	0	9	43.6	12	17	0.009756759521852948
202308030312	2018100008	0	16	270.7	18	18	0.0017182200116411556
202308030401	2021104399	1	1	1.7	1	1	0.5572389381738484
202308030401	2021104280	0	9	74.4	11	2	0.003482042391890562
202308030401	2021106294	0	3	14.9	4	3	0.06840013711665888
202308030401	2021104542	0	11	51.3	10	4	0.015641222257513188
202308030401	2021106181	0	13	614.3	13	5	0.0003429841234637687
202308030401	2021101470	0	4	12.2	3	6	0.06435473501125691
202308030401	2021102735	0	2	4.2	2	7	0.1605004402396683
202308030401	2021105249	0	7	19.1	5	8	0.06847163667479425
202308030401	2021100804	0	10	525.7	12	9	0.00031447125725389725
202308030401	2021102678	0	6	24.3	6	10	0.0773714173317944
202308030401	2021106753	0	5	28.6	7	11	0.02990755111859247
202308030401	2021100456	0	8	31.9	8	12	0.024395520294569387
202308030401	2021101662	0	12	45.2	9	13	0.01738243535067422
202308030402	2021106566	0	11	55.7	9	1	0.005662524190971221
202308030402	2021100207	0	9	93.7	13	2	0.005737140632431944
202308030402	2021100134	0	10	28.4	7	3	0.02159317615674067
202308030402	2021105447	0	5	9.5	3	4	0.07971836732204966
202308030402	2021106806	0	4	26.5	6	5	0.03463774093951364
202308030402	2021105810	0	14	74.1	11	6	0.0036110073257452336
202308030402	2021101823	0	7	87.5	12	7	0.002831457838601324
202308030402	2021103203	1	1	1.5	1	8	0.6416698304389606
202308030402	2021100138	0	13	302.9	16	9	0.0017865528500042715
202308030402	2021100479	0	2	7.6	2	10	0.15090513243902318
202308030402	2021104673	0	8	39.9	8	11	0.029006511605449658
202308030402	2021105842	0	15	240.4	15	12	0.0008700041062728875
202308030402	2021100476	0	3	15.7	5	13	0.03757426526435089
202308030402	2021105902	0	6	62.5	10	14	0.004504764319991573
202308030402	2021104886	0	16	13.0	4	15	0.05576508875772175
202308030402	2021103734	0	17	555.7	17	16	0.0004178640910129486
202308030402	2021105870	0	12	135.1	14	17	0.0019748943890262175
202308030403	2021110126	0	8	8.3	4	1	0.07257425621150453
202308030403	2021110031	1	1	2.8	1	2	0.3053099395747831
202308030403	2021101559	0	11	19.3	6	3	0.016993311770173904
202308030403	2021110070	0	5	6.0	3	4	0.0962466330863456
202308030403	2021105522	0	13	81.2	9	5	0.00413070855250395
202308030403	2021100415	0	10	27.6	8	6	0.026857189290457963
202308030403	2021102341	0	9	226.8	11	7	0.002538511763238151
202308030403	2021104669	0	4	23.0	7	8	0.048935545079331885
202308030403	2021110059	0	6	10.0	5	9	0.08193219241052326
202308030403	2021105217	0	7	113.6	10	10	0.0038552104847161778
202308030403	2021106683	0	3	446.7	13	11	0.0005637208407423631
202308030403	2021100738	0	12	317.0	12	12	0.0016098506514692905
202308030403	2021105441	0	2	3.4	2	13	0.22012784661429294
202308030404	2021102417	0	11	32.8	6	1	0.015298370621469076
202308030404	2021104967	0	14	39.4	8	2	0.011258327900899201
202308030404	2021102399	0	2	33.0	7	3	0.042888536326972954
202308030404	2021103146	0	4	25.7	5	4	0.07070871802489571
202308030404	2021104445	0	5	8.3	2	5	0.0870592634270593
202308030404	2021102572	0	7	288.5	15	6	0.0010774317243812837
202308030404	2021100505	1	1	48.1	9	7	0.028007110708582007
202308030404	2021102827	0	8	76.5	10	8	0.0070446111426115164
202308030404	2021100677	0	3	8.9	3	9	0.07314571778729535
202308030404	2021101903	0	12	381.2	16	10	0.0004224893620826831
202308030404	2021103983	0	13	205.0	14	11	0.003824654564642324
202308030404	2021110153	0	6	1.4	1	12	0.6616882950517919
202308030404	2021101465	0	9	170.0	13	13	0.0008555570019268639
202308030404	2021107020	0	10	89.5	11	14	0.00216790246358197
202308030404	2021103104	0	16	132.8	12	15	0.0019451971005963566
202308030404	2021104214	0	15	9.9	4	16	0.08878395739391476
202308030405	2021105586	0	6	4.2	2	1	0.13936370656005842
202308030405	2021103727	0	3	10.3	5	2	0.0797233818174058
202308030405	2021106597	0	8	59.9	6	3	0.00873062657133329
202308030405	2021105412	0	4	7.4	4	4	0.1314804716535739
202308030405	2021102168	0	5	98.6	8	5	0.005253981780179946
202308030405	2021106738	0	2	1.8	1	6	0.6310893440883958
202308030405	2021102708	1	1	7.0	3	7	0.11223906068371729
202308030405	2021103980	0	7	77.5	7	8	0.010534305454344785
202308030406	2017106366	0	6	92.3	8	1	0.0017075399785149927
202308030406	2020103538	0	3	8.3	4	2	0.0912870506523009
202308030406	2020103713	1	1	5.5	2	3	0.08296776289904455
202308030406	2019102553	0	5	12.5	6	4	0.057578427294768746
202308030406	2020102539	0	2	1.7	1	5	0.5179023027830815
202308030406	2019100667	0	8	9.7	5	6	0.08134364490601295
202308030406	2020102655	0	4	5.8	3	7	0.10278202426335578
202308030406	2019102611	0	7	66.0	7	8	0.011602584203221054
202308030406	2018103928	0	9	114.7	9	9	0.004536839106942893
202308030407	2016104519	0	10	162.1	11	1	0.002061459402920537
202308030407	2019105877	0	6	26.7	6	2	0.023351930040961207
202308030407	2020101892	0	5	4.3	3	3	0.23645265817785724
202308030407	2019100295	0	8	77.2	9	4	0.009061532534226901
202308030407	2019104550	0	7	45.2	7	5	0.010365026741204443
202308030407	2020101025	1	1	2.3	1	6	0.3962694689887066
202308030407	2019100788	0	9	100.5	10	7	0.0034739832034339636
202308030407	2019105171	0	4	13.5	5	8	0.061845880086648625
202308030407	2020100976	0	3	3.5	2	9	0.20269369458913114
202308030407	2019104092	0	2	7.8	4	10	0.09233471066827494
202308030407	2018101970	0	11	56.2	8	11	0.006099907306944052
202308030408	2017105895	0	8	237.4	15	1	0.0011478020619658156
202308030408	2017106319	0	10	30.7	6	2	0.013459732730763957
202308030408	2016102040	0	16	404.7	16	3	0.00029918650354475445
202308030408	2019104853	0	5	10.2	2	4	0.07161429200154516
202308030408	2020102181	0	13	128.6	11	5	0.0038184806959558385
202308030408	2019104079	0	4	51.1	9	6	0.012730473115641872
202308030408	2019100615	0	2	37.0	7	7	0.020842387470572033
202308030408	2019104877	0	11	150.2	12	8	0.0009545486937942743
202308030408	2019101274	0	12	41.2	8	9	0.024108897603056283
202308030408	2020106936	0	3	12.2	3	10	0.07057441833001152
202308030408	2019104665	0	9	16.9	4	11	0.03713706332110497
202308030408	2020105599	1	1	1.2	1	12	0.803323364414042
202308030408	2019103420	0	6	76.6	10	13	0.0021938304804374523
202308030408	2019101835	0	15	229.4	14	14	0.0010942243340708304
202308030408	2019100206	0	14	217.4	13	15	0.0008592594111561234
202308030408	2020106770	0	7	28.9	5	16	0.02076893439504258
202308030409	2021103125	0	7	135.1	7	1	0.009064310314307253
202308030409	2021104923	0	3	5.8	4	2	0.0939481887039439
202308030409	2021103790	0	5	11.4	5	3	0.12488359629314902
202308030409	2021104158	1	1	4.0	2	4	0.23665159963340437
202308030409	2021104860	0	2	4.9	3	5	0.12654472798569497
202308030409	2021105431	0	6	2.3	1	6	0.43716413516419145
202308030409	2021100913	0	4	19.9	6	7	0.02528937695718964
202308030410	2018106074	0	16	30.3	11	1	0.014355808242141192
202308030410	2017106572	0	13	116.1	15	2	0.0012520869057739466
202308030410	2018103173	0	7	125.9	16	3	0.0017876810397182707
202308030410	2018105158	0	3	18.2	7	4	0.0254440092545824
202308030410	2018103724	0	14	93.9	13	5	0.0030891042329383705
202308030410	2020101707	0	2	5.2	2	6	0.1240074002861027
202308030410	2019102238	0	11	19.3	8	7	0.04305767852438638
202308030410	2020100484	0	15	2.7	1	8	0.21648355478831963
202308030410	2016105537	0	12	6.6	3	9	0.08811826538833298
202308030410	2017105282	0	4	18.1	6	10	0.030294055902293116
202308030410	2016110131	0	6	98.8	14	11	0.002087309932599746
202308030410	2017101534	0	9	29.3	10	12	0.018619671350042062
202308030410	2019105968	0	8	14.2	5	13	0.03832522026943243
202308030410	2018103574	1	1	37.4	12	14	0.05157223185191547
202308030410	2018103105	0	5	7.5	4	15	0.09336851731775753
202308030410	2019106293	0	10	22.2	9	16	0.024418050495950524
202308030411	2020103242	1	1	2.4	1	1	0.36598653197998665
202308030411	2019104831	0	2	13.3	5	2	0.030606846570570907
202308030411	2020103458	0	3	6.7	3	3	0.14006578667375513
202308030411	2018102715	0	12	216.8	15	4	0.002008941054134634
202308030411	2017102294	0	8	103.8	13	5	0.007835340014952666
202308030411	2018104947	0	7	18.7	8	6	0.02740808814449411
202308030411	2018105081	0	5	4.6	2	7	0.25545125160268173
202308030411	2020101608	0	9	72.6	12	8	0.00598160153106851
202308030411	2019104074	0	13	22.2	9	9	0.04606282713533962
202308030411	2018105008	0	10	152.4	14	10	0.0013809493331387928
202308030411	2019103588	0	4	10.2	4	11	0.08178662851427962
202308030411	2019100824	0	14	40.2	10	12	0.011031161970125346
202308030411	2019105207	0	6	15.7	6	13	0.06044932598080186
202308030411	2018100927	0	15	17.9	7	14	0.01391198175685192
202308030411	2018100427	0	11	42.7	11	15	0.007028160068037783
202308030412	2019100932	0	8	48.2	9	1	0.009957759337230396
202308030412	2019105186	0	6	16.0	5	2	0.038953467692014805
202308030412	2020102045	0	4	6.0	3	3	0.1240329460877977
202308030412	2017102599	0	12	202.4	14	4	0.0008718448885556397
202308030412	2020106408	0	2	3.4	2	5	0.17635860772901726
202308030412	2019110087	0	11	214.4	15	6	0.001083891090317373
202308030412	2020106934	0	10	133.9	12	7	0.002345214481608132
202308030412	2020101547	1	1	2.0	1	8	0.4651579275109922
202308030412	2019100871	0	13	65.1	10	9	0.01842135401831842
202308030412	2019106852	0	15	370.8	16	10	0.0006319881877174854
202308030412	2019103641	0	3	19.2	6	11	0.042293154912544005
202308030412	2019103421	0	5	104.4	11	12	0.0017299356614558438
202308030412	2019102751	0	16	200.2	13	13	0.001391956530732168
202308030412	2020102784	0	14	30.3	7	14	0.018260199507982983
202308030412	2020110109	0	7	15.2	4	15	0.060731823583726016
202308030412	2019101200	0	9	43.1	8	16	0.0166298830868298
202308030501	2021100710	0	16	252.4	13	1	0.0006959727714298848
202308030501	2021102915	0	6	264.7	14	2	0.0009880190963365532
202308030501	2021102644	0	14	39.2	7	3	0.05413109590580586
202308030501	2021100350	0	7	7.9	3	4	0.13831586575819801
202308030501	2021106924	0	11	226.7	12	5	0.0009941773094939532
202308030501	2021103725	0	3	40.2	8	6	0.04230540981033422
202308030501	2021101766	0	10	14.3	6	7	0.053347877132056076
202308030501	2021101753	0	13	192.9	11	8	0.0009444287656551818
202308030501	2021103073	0	4	11.4	4	9	0.0742227394544925
202308030501	2021104910	1	1	3.6	2	10	0.19364324106596273
202308030501	2021102244	0	2	2.2	1	11	0.3951369824320221
202308030501	2021104639	0	5	57.5	10	12	0.015268549826669572
202308030501	2021103944	0	15	351.3	15	13	0.0003003390711603859
202308030501	2021102245	0	9	372.5	16	14	0.00034008795201029247
202308030501	2021104457	0	12	53.3	9	15	0.006672809043956309
202308030501	2021102259	0	8	13.6	5	16	0.05165438483068297
202308030502	2021103617	0	14	248.9	11	1	0.0015682465373354291
202308030502	2021100200	0	10	60.9	6	2	0.00744612183804656
202308030502	2021102077	0	12	488.4	14	3	0.0019013801096886287
202308030502	2021100715	0	7	85.8	9	4	0.0034980217245170614
202308030502	2021107020	0	13	423.9	13	5	0.003159538810262105
202308030502	2021106621	0	6	21.3	4	6	0.04234232268260172
202308030502	2021101468	0	2	9.2	3	7	0.07460751990345685
202308030502	2021103423	0	5	62.5	7	8	0.020875704847931192
202308030502	2021100130	1	1	1.4	1	9	0.5943379119973791
202308030502	2021101226	0	3	3.6	2	10	0.1821593452079402
202308030502	2021103776	0	4	29.2	5	11	0.03593428502631574
202308030502	2021104529	0	15	870.2	16	12	0.0007299485790597909
202308030502	2021104437	0	11	254.4	12	13	0.002494514537698094
202308030502	2021103845	0	9	194.2	10	14	0.001174110093439495
202308030502	2021104999	0	8	69.5	8	15	0.0045168021714653925
202308030502	2021104793	0	16	501.6	15	16	0.000569335081349351
202308030503	2021105736	0	4	5.6	3	1	0.11934481234282796
202308030503	2021101157	0	5	3.4	1	2	0.5243847065810342
202308030503	2021104215	0	11	416.1	11	3	0.0004555176887136863
202308030503	2021100018	0	12	642.9	12	4	0.000775006091125412
202308030503	2021105976	0	8	7.2	4	5	0.09401674846011114
202308030503	2021106548	1	1	4.2	2	6	0.12859855664447428
202308030503	2021100494	0	2	9.7	5	7	0.08620339515784763
202308030503	2021105579	0	10	349.8	10	8	0.0002687251795951015
202308030503	2021101791	0	3	12.8	7	9	0.08831593645558372
202308030503	2021103003	0	9	62.1	9	10	0.015715595817304043
202308030503	2021103842	0	6	22.2	8	11	0.018822172392932175
202308030503	2021104669	0	7	11.1	6	12	0.08828872698992692
202308030504	2021103949	0	3	19.8	7	1	0.019223753184914802
202308030504	2021106173	0	7	11.3	6	2	0.07776227218197873
202308030504	2021106549	0	10	26.3	8	3	0.021505591530133584
202308030504	2021100605	0	8	131.8	11	4	0.0014936177552412517
202308030504	2021100098	1	1	6.8	4	5	0.11989349962690782
202308030504	2021103723	0	6	3.7	1	6	0.19321400013442566
202308030504	2021102731	0	5	4.0	2	7	0.18498693516582362
202308030504	2021103275	0	9	47.4	9	8	0.06069817491225302
202308030504	2021104522	0	12	134.9	12	9	0.0021646929694495182
202308030504	2021105003	0	2	5.6	3	10	0.10520069719250166
202308030504	2021100818	0	11	52.4	10	11	0.007495409388894956
202308030504	2021101908	0	4	9.8	5	12	0.14926915749996778
202308030504	2021102334	0	13	148.1	13	13	0.0008982614669877261
202308030505	2021102645	0	9	106.2	10	1	0.0019310146773111553
202308030505	2021101813	0	8	86.8	9	2	0.0026841322823754044
202308030505	2021101524	0	6	5.3	2	3	0.0947362751433951
202308030505	2021104278	1	1	5.7	3	4	0.08369638594737111
202308030505	2021100163	0	5	2.2	1	5	0.3262978167715505
202308030505	2021103933	0	3	9.8	5	6	0.07785569215291838
202308030505	2021110007	0	4	8.8	4	7	0.10021360321105809
202308030505	2021100277	0	10	18.7	7	8	0.05863191765440328
202308030505	2021106558	0	7	35.0	8	9	0.015479751963195402
202308030505	2021106425	0	2	16.2	6	10	0.08594905106639307
202308030506	2021105434	0	2	1.5	1	1	0.7836444101152016
202308030506	2021105603	0	4	79.1	7	2	0.0041956004654825916
202308030506	2021106354	0	7	347.6	10	3	0.0005464584722627024
202308030506	2021109070	1	1	3.9	2	4	0.3629163065662196
202308030506	2021103963	0	9	68.3	6	5	0.00505799661812785
202308030506	2021103591	0	3	25.6	5	6	0.025431948578613826
202308030506	2021106761	0	5	82.1	8	7	0.020338558759401867
202308030506	2021104586	0	6	106.2	9	8	0.002077923325203158
202308030506	2021103250	0	10	15.9	4	9	0.04247895517126057
202308030506	2021107052	0	8	5.5	3	10	0.13579069618800504
202308030507	2020103525	0	5	8.8	5	1	0.05890292925740708
202308030507	2019105271	0	8	4.5	3	2	0.09048317917601234
202308030507	2020105167	0	11	17.8	6	3	0.05263770594863383
202308030507	2019105975	0	3	5.2	4	4	0.11525198453710318
202308030507	2020106950	1	1	3.3	1	5	0.2880802821399885
202308030507	2020106473	0	2	4.0	2	6	0.20720740852462008
202308030507	2019103769	0	12	62.6	9	7	0.012713095440286589
202308030507	2019102229	0	9	72.1	10	8	0.006285636057127307
202308030507	2018101572	0	7	33.0	8	9	0.025122071524258365
202308030507	2019105849	0	6	106.8	11	10	0.00492192267879127
202308030507	2020103274	0	10	20.1	7	11	0.047198355749624374
202308030507	2019104461	0	4	115.0	12	12	0.003832357519318329
202308030508	2019106925	0	5	36.2	8	1	0.022196357311326232
202308030508	2019101609	0	3	2.6	1	2	0.15350189696753158
202308030508	2020103899	0	2	4.7	3	3	0.13951924436075414
202308030508	2018105392	0	13	58.9	10	4	0.007734501958119504
202308030508	2018104633	0	6	19.3	7	5	0.040512459661359565
202308030508	2020104013	0	7	9.7	4	6	0.1088100709613942
202308030508	2020104564	1	1	17.5	6	7	0.049792081970898495
202308030508	2019105637	0	10	12.7	5	8	0.0754976294953923
202308030508	2020104083	0	8	49.3	9	9	0.010452298551393019
202308030508	2015103983	0	11	315.0	12	10	0.0012450683152807243
202308030508	2020100148	0	4	3.2	2	11	0.16406016434498674
202308030508	2018103730	0	12	454.1	13	12	0.0003239906320058847
202308030508	2017101322	0	9	300.6	11	13	0.0009719098921035877
202308030509	2019103984	0	12	181.9	14	1	0.0011840204688955231
202308030509	2017103184	0	4	157.4	13	2	0.0015276595752476729
202308030509	2019102470	0	16	297.5	16	3	0.0014231104047866016
202308030509	2019106671	0	11	5.9	3	4	0.1860274419771102
202308030509	2018103473	0	6	147.2	11	5	0.0010983420454408039
202308030509	2019100360	0	10	27.8	9	6	0.022659623339130318
202308030509	2018100390	0	14	14.1	7	7	0.04266936886576541
202308030509	2019103584	0	9	22.5	8	8	0.03134552265579133
202308030509	2020106196	1	1	2.7	1	9	0.20644126449561107
202308030509	2019102705	0	2	189.0	15	10	0.002662778375623122
202308030509	2020102737	0	5	8.8	5	11	0.08630877216342214
202308030509	2018102956	0	13	44.7	10	12	0.0077717955475581305
202308030509	2019102163	0	15	156.2	12	13	0.0013353609033274344
202308030509	2019106475	0	8	5.5	2	14	0.12292964683405307
202308030509	2019100286	0	3	13.8	6	15	0.1821712651135359
202308030509	2020101905	0	7	6.8	4	16	0.12025914594326945
202308030510	2018104638	0	8	24.4	9	1	0.015209968160048538
202308030510	2019104828	0	2	2.0	1	2	0.2870571412226973
202308030510	2019100668	0	9	17.9	7	3	0.035662632500978717
202308030510	2017105374	0	12	54.5	11	4	0.011613590883951806
202308030510	2016104998	0	11	361.2	14	5	0.0009511096298926832
202308030510	2020100254	0	3	12.9	6	6	0.028399242743758664
202308030510	2015100533	0	14	333.1	13	7	0.0010677929313477373
202308030510	2019104091	0	5	12.6	4	8	0.04441017656406021
202308030510	2019103888	0	6	5.9	2	9	0.11170817514617075
202308030510	2020103101	0	4	6.9	3	10	0.14603389344892423
202308030510	2019104850	0	13	61.8	12	11	0.01030741674461286
202308030510	2019101507	1	1	12.6	5	12	0.047499368190945516
202308030510	2019105046	0	10	44.4	10	13	0.0068928173478419
202308030510	2018104553	0	7	22.3	8	14	0.03688488708818676
