race_id	horse_id	target	rank	tansho_odds	popularity	umaban	pred
202306050504	2021101832	0	12	496.1	14	15	0.0011278917137451296
202306050504	2021102430	0	9	487.6	13	16	0.002137721477572419
202306050505	2021102394	0	12	66.9	10	1	0.008826582239554643
202306050505	2021101706	0	16	225.9	15	2	0.002870997405736561
202306050505	2021101669	0	10	169.4	13	3	0.002050106395989284
202306050505	2021104482	0	6	68.4	11	4	0.007506817389743604
202306050505	2021100609	0	9	39.2	9	5	0.02563602393323473
202306050505	2021105853	0	5	1.8	1	6	0.4322793850972822
202306050505	2021105356	1	1	5.8	2	7	0.15427333447040453
202306050505	2021104890	0	3	25.1	6	8	0.032451213505250064
202306050505	2021105822	0	13	123.9	12	9	0.004097068457068946
202306050505	2021101549	0	7	12.0	4	10	0.09028612150946758
202306050505	2021101853	0	17	274.3	17	11	0.0018218360162850934
202306050505	2021105151	0	4	28.7	8	12	0.03399811862808547
202306050505	2021107357	0	18	389.5	18	13	0.0017208729052696694
202306050505	2021102126	0	11	178.6	14	14	0.002154682448161166
202306050505	2021103512	0	8	27.4	7	15	0.028226338850975186
202306050505	2021105561	0	2	6.5	3	16	0.09450114851402615
202306050505	2021104938	0	15	20.6	5	17	0.0479727692663488
202306050505	2021106137	0	14	241.2	16	18	0.0018267700025807008
202306050506	2021101803	0	8	5.2	2	1	0.12961475037779555
202306050506	2021106345	0	5	14.5	4	2	0.06355758537628063
202306050506	2021100485	0	12	33.3	8	3	0.0229604677672293
202306050506	2021107117	0	15	182.1	15	4	0.002399809032723633
202306050506	2021102055	0	13	19.6	7	5	0.052447017731138836
202306050506	2021101097	0	10	46.1	9	6	0.020105811392274076
202306050506	2021100550	0	11	62.6	11	7	0.009924409538516941
202306050506	2021107372	0	9	170.9	14	8	0.0017951445034776676
202306050506	2021106009	0	4	95.9	13	10	0.004334742283523173
202306050506	2021100328	0	2	7.2	3	11	0.10608675726552419
202306050506	2021103636	0	7	54.8	10	12	0.023093410801698137
202306050506	2021100662	0	3	2.0	1	13	0.3379868427402245
202306050506	2021100071	0	14	63.3	12	14	0.009091066161215343
202306050506	2021104205	1	1	15.3	6	15	0.08300637634725322
202306050506	2021105118	0	6	15.0	5	16	0.0875588142270991
202306050507	2019100913	0	8	60.9	11	1	0.013625164199897313
202306050507	2020105797	0	16	36.1	10	2	0.029688609361364107
202306050507	2020104625	0	13	21.8	6	3	0.034267888733934986
202306050507	2020103728	0	5	4.4	2	4	0.16412889356732663
202306050507	2020102862	0	6	6.2	3	5	0.10007361845178263
202306050507	2020100742	0	3	11.3	4	6	0.0726587220797759
202306050507	2020104778	0	12	125.8	15	7	0.006259346416527936
202306050507	2016100742	0	7	99.9	13	8	0.0027121309096061253
202306050507	2019105643	0	11	35.8	9	9	0.030593943719432637
202306050507	2020102526	0	14	197.9	16	10	0.0022720487341237995
202306050507	2020105496	0	2	2.0	1	11	0.4092121637298508
202306050507	2019106851	1	1	25.0	7	12	0.024631272963747303
202306050507	2019100907	0	4	125.5	14	13	0.002635572267523108
202306050507	2018102917	0	10	16.0	5	14	0.054781543678031716
202306050507	2018102151	0	9	68.8	12	15	0.004901708828709728
202306050507	2020103955	0	15	28.3	8	16	0.024730262423856612
202306050508	2021102717	0	3	20.6	6	1	0.031389706353674295
202306050508	2021109062	0	14	451.0	16	2	0.0011950733206331056
202306050508	2021103813	0	13	30.9	8	3	0.02229125785907186
202306050508	2021103106	0	10	75.8	10	4	0.007751265315568046
202306050508	2021104326	1	1	7.5	3	5	0.12997956510398437
202306050508	2021110146	0	9	202.8	12	6	0.0018556648844014765
202306050508	2021110042	0	12	15.8	5	7	0.07244394606354757
202306050508	2021105076	0	11	28.7	7	8	0.031244009908727017
202306050508	2021106836	0	5	234.3	14	9	0.0016372517150541827
202306050508	2021106454	0	15	122.2	11	10	0.003338505184451271
202306050508	2021104143	0	8	7.2	2	11	0.11369613070133539
202306050508	2021100293	0	7	230.3	13	12	0.0019254785436299982
202306050508	2021102204	0	16	297.9	15	13	0.0017089723971003713
202306050508	2021104844	0	6	7.7	4	14	0.10256256178465398
202306050508	2021110003	0	2	1.8	1	15	0.33728049330276166
202306050508	2021101639	0	4	75.7	9	16	0.010957732161665488
202306050509	2017103299	0	11	38.3	9	1	0.012136275357714908
202306050509	2017106689	0	14	48.7	12	2	0.011315324214549933
202306050509	2018106610	0	15	113.0	14	3	0.004535104196074228
202306050509	2018106220	0	2	14.4	7	4	0.051285749760986585
202306050509	2019104929	0	9	10.3	4	5	0.11775376414618276
202306050509	2017105720	0	9	191.7	16	6	0.0014604305481559037
202306050509	2019101325	0	3	14.7	8	7	0.04359332280584947
202306050509	2017103267	0	7	11.8	5	8	0.0683676525047623
202306050509	2020100604	0	6	3.0	1	9	0.2767816428347278
202306050509	2018101033	0	16	38.3	10	10	0.02305423413637579
202306050509	2018101232	0	12	145.2	15	11	0.002458540667875361
202306050509	2018100719	0	13	41.5	11	12	0.011228960585695166
202306050509	2019106414	1	1	3.6	2	13	0.20513367473084682
202306050509	2018105908	0	8	90.1	13	14	0.007679360799727835
202306050509	2017103788	0	4	8.4	3	15	0.09136180545381706
202306050509	2017102043	0	5	12.0	6	16	0.06602963107492964
202306050510	2018104149	0	13	72.8	15	1	0.004963220943487748
202306050510	2019100898	0	4	7.2	4	2	0.08369261694083963
202306050510	2018100748	0	12	79.5	16	3	0.006348861862595692
202306050510	2019106730	0	8	50.7	14	4	0.013328914690163247
202306050510	2020101134	0	7	9.6	5	5	0.09644298193626674
202306050510	2019102481	0	14	25.4	12	6	0.03041059059039608
202306050510	2020105250	1	1	4.3	1	7	0.15192310866374326
202306050510	2019102505	0	15	15.6	8	8	0.04642279823853416
202306050510	2017104560	0	9	17.4	9	9	0.023912413068550513
202306050510	2019103692	0	2	10.7	6	10	0.05562251573818481
202306050510	2018104022	0	10	20.7	11	11	0.02848252069982687
202306050510	2017102872	0	6	7.2	3	12	0.13401772820632377
202306050510	2020106249	0	3	46.6	13	13	0.020401004811672993
202306050510	2019102761	0	11	6.9	2	14	0.11914213865561082
202306050510	2020101560	0	16	18.3	10	15	0.04400821888506132
202306050510	2020101983	0	5	13.3	7	16	0.052619014449595165
202306050511	2019105454	0	14	25.5	11	1	0.032315127028922815
202306050511	2019105768	0	2	18.6	8	2	0.05065590138146438
202306050511	2018104914	0	7	92.3	16	3	0.007861228497552422
202306050511	2019104982	0	9	20.2	10	4	0.04177366018329639
202306050511	2017102936	0	3	9.4	6	5	0.05373846198329642
202306050511	2018100671	1	1	5.2	1	6	0.18598855287161697
202306050511	2019105505	0	6	13.5	7	7	0.05150233886270953
202306050511	2020102763	0	5	72.5	14	8	0.010779868445748369
202306050511	2019104057	0	15	6.8	3	9	0.13866984795864395
202306050511	2020102942	0	8	5.5	2	10	0.12137120981133526
202306050511	2019103973	0	11	27.2	12	11	0.041481764557217776
202306050511	2020102928	0	4	7.3	4	12	0.11849134665762287
202306050511	2020106967	0	13	53.9	13	13	0.014052855797003591
202306050511	2019100205	0	16	20.1	9	14	0.039480278492182996
202306050511	2020103368	0	10	7.6	5	15	0.1176653470048536
202306050511	2017103201	0	12	73.1	15	16	0.004817632701614246
202306050512	2020106047	0	10	13.6	6	1	0.04877707724315293
202306050512	2019104059	0	3	26.3	9	2	0.02357537220569473
202306050512	2019102736	0	4	24.7	8	3	0.02249737876816854
202306050512	2019101765	0	15	13.4	5	4	0.052598620154155104
202306050512	2020106983	0	6	4.3	2	5	0.1999563324728047
202306050512	2019101266	0	16	17.0	7	6	0.048252197296670594
202306050512	2020103575	0	9	4.1	1	7	0.1940904084117353
202306050512	2018104723	0	13	434.7	16	8	0.001287963109256791
202306050512	2020103349	0	14	67.1	14	9	0.011398290702611408
202306050512	2020101230	1	1	6.3	4	10	0.08578397366509392
202306050512	2019105008	0	7	32.4	10	11	0.02773652198100921
202306050512	2020103900	0	2	4.5	3	12	0.12922618840717168
202306050512	2020100143	0	11	61.2	12	13	0.01064672321869773
202306050512	2020107199	0	12	40.9	11	14	0.017945815891681628
202306050512	2019105580	0	8	76.6	15	15	0.01181672373870677
202306050512	2019102186	0	5	63.8	13	16	0.01021380206041084
202306050601	2021102206	0	16	563.8	16	1	0.0015866668532374183
202306050601	2021105915	0	15	7.3	2	2	0.09103028890657519
202306050601	2021101299	0	13	40.3	8	3	0.025225564013066113
202306050601	2021103986	0	14	207.7	13	4	0.0016762254677144223
202306050601	2021105797	0	10	7.6	3	5	0.11122236365812246
202306050601	2021103441	0	6	10.7	4	6	0.08402820967768798
202306050601	2021106008	0	4	17.5	5	7	0.05749357790485524
202306050601	2021109080	0	8	244.8	14	8	0.0015639732121234737
202306050601	2021100043	0	11	102.7	10	9	0.004352387519483997
202306050601	2021107259	0	5	17.9	6	10	0.04277042531535517
202306050601	2021100323	0	9	46.2	9	11	0.012865937530729558
202306050601	2021101261	0	3	21.9	7	12	0.0374845971676815
202306050601	2021104134	0	12	482.6	15	13	0.0018778275807607478
202306050601	2021104547	1	1	1.7	1	14	0.4133590726697296
202306050601	2021104663	0	7	114.5	11	15	0.0024914580055902954
202306050601	2021102057	0	2	159.9	12	16	0.0020312655204069384
202306050602	2021100929	0	9	5.3	2	1	0.10135745314176355
202306050602	2021101467	0	7	23.0	6	3	0.032109542483121235
202306050602	2021102786	0	12	63.6	13	4	0.009121427104997401
202306050602	2021106875	0	13	29.6	7	5	0.02719818052105718
202306050602	2021106435	0	3	31.9	8	6	0.031515224160991694
202306050602	2021105053	0	10	42.8	10	7	0.02059233529466076
202306050602	2021101530	0	8	16.0	5	8	0.06269790075416735
202306050602	2021101403	0	6	8.1	4	9	0.0960727085815416
202306050602	2021105235	0	11	2.1	1	10	0.44569839175117665
202306050602	2021103051	0	2	153.8	14	11	0.0018785513478671715
202306050602	2021102364	0	14	312.2	15	12	0.0016686753001082472
202306050602	2021106900	0	4	60.6	12	14	0.011375140434614357
202306050602	2021106583	1	1	46.2	11	15	0.019454754029933106
202306050602	2021105882	0	5	7.4	3	16	0.11581497372029008
202306050603	2021100641	1	1	1.3	1	1	0.4839792034555951
202306050603	2021102671	0	3	15.5	4	2	0.06703402247009758
202306050603	2021106287	0	15	383.0	13	3	0.0013876787321505223
202306050603	2021102846	0	12	185.6	10	4	0.00163184816303099
202306050603	2021104551	0	10	619.4	16	5	0.001485181025770817
202306050603	2021102485	0	11	280.8	12	6	0.0021767785182229948
202306050603	2021101283	0	9	566.3	15	7	0.0013963365337514191
202306050603	2021106899	0	8	219.7	11	8	0.001693021321671827
202306050603	2021106316	0	13	174.0	8	9	0.002083424077465278
202306050603	2021109068	0	14	460.8	14	10	0.001325248428915509
202306050603	2021102053	0	16	184.6	9	11	0.0024981028346382906
202306050603	2021106245	0	7	18.4	5	12	0.057771884356709706
202306050603	2021105388	0	4	5.1	2	13	0.12652813859405987
202306050603	2021101363	0	5	28.0	6	14	0.027113545420046785
202306050603	2021101061	0	6	54.1	7	15	0.010345473989114678
202306050603	2021101930	0	2	13.1	3	16	0.08025676126144615
202306050604	2018103529	0	10	190.3	13	2	0.001608824547662157
202306050604	2017106153	1	1	2.0	1	4	0.36568101113753065
202306050604	2020104734	0	9	13.1	5	5	0.06957489395710578
202306050604	2018110131	0	5	26.0	7	6	0.025478856801575838
202306050604	2018102574	0	8	64.6	11	7	0.00862349243407728
202306050604	2018104196	0	7	6.9	3	8	0.12646036502980745
202306050604	2019105023	0	4	9.6	4	9	0.07194452287404794
202306050604	2019110090	0	3	19.8	6	10	0.07777848923585988
202306050604	2017106372	0	2	3.9	2	11	0.20597208671482467
202306050604	2019102799	0	6	48.5	9	12	0.025823559805492394
202306050605	2021101491	0	12	19.2	8	1	0.05580691382948458
202306050605	2021105006	0	10	94.5	12	2	0.00631817771899201
202306050605	2021104091	0	14	131.7	14	3	0.0048425177267935725
202306050605	2021100564	0	5	18.5	7	4	0.0602804544080383
202306050605	2021104975	0	8	38.1	9	5	0.0741643370071858
202306050605	2021102704	0	9	12.3	4	7	0.0744785534673328
202306050605	2021100338	0	4	46.0	10	8	0.022125919726303477
202306050605	2021105105	1	1	4.1	2	9	0.2165511128021992
202306050605	2021101950	0	7	94.3	11	10	0.005085970915889154
202306050605	2021102620	0	15	215.9	15	11	0.0022921353848680695
202306050605	2021105866	0	3	2.8	1	12	0.3591332598375799
202306050605	2021103228	0	6	5.5	3	13	0.11332111102166192
202306050605	2021101772	0	11	16.6	6	14	0.05566678827155036
202306050605	2021106356	0	13	97.3	13	15	0.0038985850655877986
202306050605	2021100198	0	2	12.9	5	16	0.0866352587624881
202306050606	2021106154	0	15	110.9	13	1	0.003996588406137669
202306050606	2021106707	0	10	3.7	2	2	0.2902334227131063
202306050606	2021102941	0	12	161.0	15	3	0.0020129778026211
202306050606	2021101833	0	13	6.0	3	4	0.11668767524766642
202306050606	2021106433	0	16	51.7	9	5	0.014496621511632867
202306050606	2021100295	0	4	3.4	1	6	0.252571305420702
202306050606	2021102247	0	2	37.2	8	7	0.031804119548412495
202306050606	2021103707	0	8	114.9	14	8	0.0035271795751526096
202306050606	2021102753	0	3	24.1	6	9	0.02939691245931832
202306050606	2021104987	1	1	6.0	4	10	0.1174539407256394
202306050606	2021103174	0	7	10.2	5	11	0.0897343012770418
202306050606	2021104969	0	5	27.7	7	12	0.029051989798159195
202306050606	2021100213	0	11	83.1	12	13	0.006125505280539311
202306050606	2021103822	0	9	79.1	11	14	0.0051812338935858316
202306050606	2021105027	0	6	58.2	10	15	0.012580079206722793
202306050606	2021101816	0	14	175.3	16	16	0.001955156339486008
202306050607	2021106213	0	15	104.2	13	1	0.005567150850389263
202306050607	2021103267	0	7	5.7	3	2	0.15182392612987022
202306050607	2021101375	0	17	351.2	17	3	0.0014109383535619285
202306050607	2021106010	0	18	211.8	14	4	0.0016543042573511778
202306050607	2021100674	0	3	14.5	7	5	0.06267200565053511
202306050607	2021106877	0	10	8.0	4	6	0.09010598730199414
202306050607	2021106768	0	6	65.9	10	7	0.008685005256760135
202306050607	2021106954	1	1	3.9	1	8	0.18876119406674605
202306050607	2021106794	0	14	295.1	16	9	0.0014387510803070725
202306050607	2021106802	0	5	72.8	11	10	0.005272062592336068
202306050607	2021100825	0	11	379.1	18	11	0.0015659083985646491
202306050607	2021107176	0	9	81.7	12	12	0.0034572206589422814
202306050607	2021103345	0	4	8.0	5	13	0.10606573210043686
202306050607	2021103128	0	12	47.3	9	14	0.03813451622973787
202306050607	2021106128	0	16	5.3	2	15	0.12638590528103513
202306050607	2021104974	0	8	241.1	15	16	0.0018332394519315288
202306050607	2021105352	0	2	14.7	8	17	0.09589250066236718
202306050607	2021105182	0	13	10.7	6	18	0.10455002506946007
202306050608	2020106776	0	11	88.3	12	1	0.009795232001142023
202306050608	2016105014	0	13	269.1	15	2	0.003279328497545347
202306050608	2019102654	1	1	3.7	2	3	0.1536625327174861
202306050608	2017100682	0	12	176.5	13	4	0.0016330447925933926
202306050608	2019101631	0	15	194.0	14	5	0.0015458236158229885
202306050608	2019100844	0	5	24.0	7	6	0.032157689230923055
202306050608	2018105051	0	8	23.1	6	7	0.031468152608627224
202306050608	2020102185	0	7	6.5	4	8	0.10259944137863901
202306050608	2020102944	0	6	3.6	1	9	0.1992656791992127
202306050608	2019105314	0	9	38.3	8	10	0.023236910232366834
202306050608	2020104354	0	4	75.8	11	11	0.008996994628296172
202306050608	2020102793	0	3	4.5	3	12	0.11883184307417848
202306050608	2020103633	0	10	53.5	10	13	0.014904271158449578
202306050608	2019104467	0	2	6.7	5	14	0.13570192837753214
202306050608	2020105282	0	14	38.9	9	15	0.0181049490507018
202306050609	2021100189	0	7	9.7	4	1	0.09274810370133348
202306050609	2021103695	0	9	35.7	7	2	0.02516932564707156
202306050609	2021103303	0	4	9.8	5	3	0.08070440944054737
202306050609	2021105334	0	5	45.0	8	4	0.015983843360818265
202306050609	2021106069	0	2	5.2	3	5	0.09848778712473144
202306050609	2021105724	1	1	3.2	2	6	0.18423287308781008
202306050609	2021100102	0	8	429.7	9	7	0.0019824765093878005
202306050609	2021105078	0	3	2.6	1	8	0.3310145045644067
202306050609	2021104724	0	6	17.0	6	9	0.06141618432292321
202306050610	2019101168	0	3	3.4	2	1	0.18243820449728915
202306050610	2020105939	1	1	2.1	1	2	0.30654366372933256
202306050610	2018101075	0	6	9.4	5	3	0.05992770211098812
202306050610	2019106684	0	5	8.9	4	4	0.11550724662522914
202306050610	2017103607	0	8	31.3	7	5	0.01630835513081049
202306050610	2017104137	0	4	98.8	9	6	0.003546986637420217
202306050610	2019106623	0	7	65.3	8	7	0.011702982896210096
202306050610	2019106387	0	2	7.0	3	8	0.15416202866537548
202306050610	2018104346	0	9	242.3	10	9	0.0024093490247657336
202306050610	2018100821	0	10	13.1	6	10	0.06075613961602339
202306050611	2017105109	0	5	5.9	3	1	0.17101166468659829
202306050611	2018105017	0	6	9.4	7	2	0.05478190744069115
202306050611	2019105448	0	4	19.8	9	3	0.07607985660118072
202306050611	2018104907	0	13	15.2	8	4	0.04278797487797067
202306050611	2016103730	0	10	162.5	13	5	0.0018957166968438304
202306050611	2020104056	0	12	29.9	10	6	0.033073375758124114
202306050611	2019104968	0	2	5.4	2	7	0.1976660271918725
202306050611	2019104998	0	3	6.9	4	8	0.14279048167996294
202306050611	2018101071	0	7	38.4	11	9	0.016548094830022578
202306050611	2019101422	0	8	4.8	1	10	0.18647063050427487
202306050611	2016100272	0	9	118.7	12	11	0.0035755215426128725
202306050611	2018104756	0	11	7.3	5	12	0.14261872589202193
202306050611	2018104708	1	1	8.9	6	13	0.07123683839410865
202306050612	2020101198	0	6	5.9	4	1	0.12769109242428542
202306050612	2016102229	0	12	61.8	11	2	0.009697726124435905
202306050612	2019105136	0	3	10.5	6	3	0.04642927492228166
202306050612	2018101615	0	8	4.4	2	4	0.1302386655419383
202306050612	2018101946	0	5	39.2	9	5	0.024296602233995088
202306050612	2020105656	0	10	18.2	8	6	0.05654211428717749
202306050612	2016106395	0	9	57.0	10	7	0.014288022224424218
202306050612	2019100861	0	4	3.5	1	8	0.2782042072257939
202306050612	2019100768	0	2	9.2	5	9	0.07400158340235403
202306050612	2018100226	0	13	16.9	7	10	0.03534171374315319
202306050612	2018103543	0	11	211.1	13	11	0.0025065233525073806
202306050612	2018103796	0	7	91.0	12	12	0.005278311069479901
202306050612	2019105559	1	1	5.2	3	13	0.16612569151000822
202306050701	2021103111	0	5	133.9	15	1	0.008986217928653938
202306050701	2021102301	0	16	433.6	16	2	0.0012499220457205462
202306050701	2021103894	0	2	42.3	9	3	0.02151410117776979
202306050701	2021102087	0	3	6.3	4	4	0.13874149921578216
202306050701	2021103953	1	1	3.4	2	5	0.19630407520858525
202306050701	2021103466	0	7	3.3	1	6	0.24796001461347147
202306050701	2021100927	0	14	15.2	5	7	0.06387508347979491
202306050701	2021103638	0	8	65.9	10	8	0.011577943177226007
202306050701	2021100746	0	13	25.1	8	9	0.031205786496583836
202306050701	2021100893	0	10	128.7	14	10	0.0036296166256475685
202306050701	2021107141	0	4	4.9	3	11	0.1380158332743639
202306050701	2021105093	0	15	76.8	11	12	0.004659792709070524
202306050701	2021106046	0	12	95.2	12	13	0.00421247139361754
202306050701	2021107012	0	11	113.4	13	14	0.003428884205427241
202306050701	2021107062	0	6	19.4	7	15	0.05860124567278334
202306050701	2021102326	0	9	19.2	6	16	0.07198565362908106
202306050702	2021102342	0	2	8.1	5	1	0.07265302624030325
202306050702	2021100412	0	7	131.4	11	2	0.003624689378615335
202306050702	2021106701	0	11	311.9	15	3	0.0014064509821690697
202306050702	2021104681	0	3	4.0	2	4	0.19310322400771704
202306050702	2021100003	0	12	159.6	13	5	0.0019560909285132036
202306050702	2021103908	0	5	16.2	6	6	0.05330523560240347
202306050702	2021105507	0	15	5.7	4	7	0.28092755719288764
202306050702	2021100005	0	6	20.4	7	8	0.03468932963582361
202306050702	2021100129	0	14	48.9	9	9	0.013584419010846872
202306050702	2021101265	0	8	21.3	8	10	0.0467842386348696
202306050702	2021100011	0	9	135.2	12	11	0.00292477782966695
202306050702	2021102780	0	10	5.5	3	12	0.12027477562546343
202306050702	2021105550	0	4	67.4	10	13	0.005932142603691056
202306050702	2021104130	0	13	242.0	14	14	0.0019808070005512086
202306050702	2021105516	1	1	3.3	1	15	0.33969692092923964
202306050703	2021105121	0	3	2.7	1	1	0.30097757362573685
202306050703	2021103914	0	6	117.0	10	2	0.007128463521986926
202306050703	2021105713	0	7	5.8	3	3	0.10295953632769204
202306050703	2021100287	0	8	339.7	15	4	0.0012580946758072196
202306050703	2021102363	0	12	273.9	13	5	0.003058790403147417
202306050703	2021100190	0	4	12.2	5	6	0.08533204916732064
202306050703	2021103551	0	10	106.2	9	7	0.005281911471885984
202306050703	2021104859	0	14	291.7	14	8	0.0013015306505349325
202306050703	2021103799	0	2	6.6	4	9	0.1067720919947072
202306050703	2021104247	0	11	232.6	11	10	0.0017899534043722236
202306050703	2021103853	0	15	609.6	16	11	0.0011005510231312464
202306050703	2021104372	0	13	69.6	8	12	0.007342615779241317
202306050703	2021101041	0	5	48.5	7	13	0.016544282559804602
202306050703	2021104552	0	16	234.7	12	14	0.0019109775362775186
202306050703	2021106298	1	1	2.9	2	15	0.19637437016085665
202306050703	2021105911	0	9	15.0	6	16	0.06823894086990626
202306050704	2021103904	0	13	344.5	13	1	0.0018282471566245589
202306050704	2021110061	0	3	5.3	3	2	0.19593124428769487
202306050704	2021103822	0	6	497.6	15	3	0.0019851531501395136
202306050704	2021106941	0	5	7.9	4	4	0.14563019434102695
202306050704	2021100761	0	2	2.3	1	5	0.3469086491384015
202306050704	2021105432	0	4	62.2	8	6	0.008007939682476088
202306050704	2021100496	0	12	208.5	11	7	0.001954541139999477
202306050704	2021107072	0	14	156.3	10	8	0.00209224742429745
202306050704	2021110108	1	1	3.4	2	9	0.2696787996269411
202306050704	2021102954	0	10	63.3	9	10	0.0169998080835763
202306050704	2021103324	0	16	622.1	16	11	0.0015890621785106802
202306050704	2021100635	0	11	223.7	12	12	0.00189167255496178
202306050704	2021107224	0	9	24.8	7	13	0.032133398573126276
202306050704	2021104620	0	15	475.4	14	14	0.001242090923130947
202306050704	2021110010	0	8	15.1	5	15	0.059893734805884974
202306050704	2021107266	0	7	17.8	6	16	0.0643874472979261
202306050705	2021104658	0	2	32.5	8	1	0.023143446709732726
202306050705	2021105780	0	3	6.5	3	2	0.10278872272582057
202306050705	2021101697	0	6	6.6	4	3	0.1073835218640387
202306050705	2021100108	0	11	167.6	15	4	0.002390764846055341
202306050705	2021104917	0	13	35.5	9	5	0.024060642487413533
202306050705	2021101423	0	9	40.6	10	6	0.02541178029148819
202306050705	2021100209	0	14	7.4	5	7	0.09823987645639512
202306050705	2021101502	0	15	76.0	13	8	0.008231566741924497
202306050705	2021107220	0	5	13.1	7	9	0.06545971130105858
202306050705	2021104201	0	16	317.8	16	10	0.001651930911083476
202306050705	2021102192	0	10	7.6	6	11	0.1259729998992366
202306050705	2021100947	1	1	3.5	1	12	0.26837457725000624
202306050705	2021103177	0	4	53.7	11	13	0.01193592052376657
202306050705	2021103651	0	7	5.5	2	14	0.12099740781074816
202306050705	2021106675	0	8	133.3	14	15	0.0040284745872115404
202306050705	2021103784	0	12	73.6	12	16	0.015681761703465247
202306050706	2021104822	0	3	100.5	12	1	0.004184959607079898
202306050706	2021105914	0	12	161.5	14	2	0.002124101293401137
202306050706	2021100551	0	10	5.1	3	3	0.12107651553829454
202306050706	2021104400	0	8	3.6	2	4	0.2455809678146442
202306050706	2021101210	0	13	76.8	11	5	0.006996497567215843
202306050706	2021105815	0	9	18.6	7	6	0.06988216549122474
202306050706	2021110097	0	4	3.2	1	7	0.24004537878292131
202306050706	2021105264	0	2	12.8	6	8	0.08944219211910406
202306050706	2021102409	0	5	22.3	8	9	0.039632807782871864
202306050706	2021104458	0	16	244.7	16	10	0.0018655173220576535
202306050706	2021106006	0	7	40.8	9	11	0.031183114052831237
202306050706	2021105156	1	1	10.6	5	12	0.08648420302159378
202306050706	2021101728	0	15	49.2	10	13	0.01694240500634526
202306050706	2021107275	0	11	180.6	15	14	0.0020543559393527205
202306050706	2021105386	0	6	9.0	4	15	0.09527602090651056
202306050706	2021102745	0	14	113.1	13	16	0.00540514574438547
202306050707	2021103219	0	9	12.2	5	1	0.09898588006484572
202306050707	2021104896	0	7	66.4	12	2	0.011859808374880926
202306050707	2021103343	0	8	78.9	14	3	0.007833844039935199
202306050707	2021106697	0	10	139.0	15	4	0.0021395444698420196
202306050707	2021100490	0	11	71.4	13	5	0.006888511546149314
202306050707	2021110069	0	2	32.4	9	6	0.02589057540311926
202306050707	2021109087	0	13	31.7	8	7	0.024273685393636436
202306050707	2021103588	0	4	36.1	10	8	0.02015944455087814
202306050707	2021103342	0	12	14.5	6	9	0.06648765629884809
202306050707	2021110062	0	6	5.2	3	10	0.12369832351741814
202306050707	2021106923	0	5	24.2	7	11	0.02806924668211201
202306050707	2021103061	0	15	62.5	11	12	0.012132572953834096
202306050707	2021103868	1	1	3.6	2	13	0.1349860661352762
202306050707	2021103204	0	3	3.0	1	14	0.3074169423103693
202306050707	2021103435	0	14	9.3	4	15	0.07978092446449098
202306050708	2019101165	0	2	20.3	8	1	0.028874264223309982
202306050708	2019106815	0	16	361.9	16	2	0.0013295677335842173
202306050708	2018100773	0	13	299.7	15	3	0.0016144750475390159
202306050708	2019110124	0	8	123.1	14	4	0.00252023425147026
202306050708	2020101422	1	1	12.2	6	5	0.07723987634819669
202306050708	2020102562	0	9	7.4	4	6	0.10794464804307616
202306050708	2020105664	0	15	69.1	12	7	0.005373813493572394
202306050708	2020104936	0	10	4.2	1	8	0.18490751380427928
202306050708	2018100298	0	4	66.1	11	9	0.010339988532469847
202306050708	2019102613	0	3	8.0	5	10	0.09719573360326425
202306050708	2020105949	0	11	4.3	2	11	0.1728927428295051
202306050708	2019103517	0	6	14.9	7	12	0.046200664545282245
202306050708	2019100899	0	12	101.4	13	13	0.003394703924374758
202306050708	2020103710	0	7	26.4	10	14	0.027522880240312683
202306050708	2018104014	0	14	25.0	9	15	0.023750631075058905
202306050708	2019104288	0	5	4.9	3	16	0.15004329180916168
202306050709	2020101226	0	9	292.4	16	1	0.0021906529987081717
202306050709	2019105187	0	4	10.2	4	2	0.08088445999802245
202306050709	2020102995	0	7	4.2	3	3	0.23422427411800087
202306050709	2020106415	0	3	22.9	9	4	0.030637157609557687
202306050709	2020106695	0	13	201.0	15	5	0.0015660032939163752
202306050709	2019105214	0	2	13.8	5	6	0.05803781555927531
202306050709	2020105185	1	1	14.1	6	7	0.06365262870835167
202306050709	2019101865	0	11	147.8	14	8	0.0019042570394219816
202306050709	2020101140	0	16	3.3	1	9	0.2773183650071817
202306050709	2019101416	0	5	4.0	2	10	0.15513289577083314
202306050709	2020101069	0	6	14.7	7	11	0.05803744776860645
202306050709	2020102778	0	15	118.9	13	12	0.0028318999197553194
202306050709	2018105199	0	8	37.1	10	13	0.02063446305327528
202306050709	2020103270	0	10	22.8	8	14	0.035468624093036034
202306050709	2019101276	0	12	59.4	11	15	0.009356809944890883
202306050709	2020100707	0	14	95.9	12	16	0.006796675306489003
202306050710	2019101614	0	3	9.6	4	1	0.053848149978080836
202306050710	2017101376	0	4	13.9	6	2	0.082827460992323
202306050710	2018102170	1	1	2.0	1	3	0.3401662152273277
202306050710	2018103308	0	5	4.1	2	4	0.3093769898913387
202306050710	2016100158	0	6	12.5	5	5	0.07139494317673513
202306050710	2015105399	0	9	188.9	12	6	0.004436848026888127
202306050710	2018103677	0	8	27.1	8	7	0.03237613023257867
202306050710	2016104238	0	10	131.3	9	8	0.041948010685177076
202306050710	2016103444	0	2	6.6	3	9	0.08553543932530155
202306050710	2013101904	0	12	142.9	10	10	0.011957632893878864
